
    ORGAN DOSE CONVERSION FACTORS FOR AN ADULT HERMAPHRODITE
    CALCULATED FOR A VARIETY OF CT SCANNERS AND CONDITIONS.
    VALUES ARE GIVEN FOR 208 5 MM SLICES SPANNING THE BODY
    FROM 100 MM BELOW THE BOTTOM OF THE TRUNK TO THE TOP OF THE HEAD.
18 1.150E-03 8.603E+00 21 2.629E-02 3.402E+00 22 7.751E-03 4.623E+00 24 3.783E-03 3.760E-01 25 3.036E-04 1.487E+00
26 2.175E-03 6.018E-01 27 1.967E-03 9.129E-01
 40  24
 1 9.786E-06 1.000E+02  2 6.170E-09 1.000E+02  3 7.274E-06 4.298E+01  5 2.189E-04 4.100E+01  6 1.726E-04 2.094E+01
 7 1.973E-03 2.684E+00  8 1.629E-03 3.526E+00  9 8.343E-03 2.595E+00 10 9.654E-06 3.837E+01 11 1.853E-04 1.813E+01
12 8.281E-05 5.193E+00 13 6.588E-06 3.748E+01 14 6.374E-03 1.331E+01 15 6.708E-05 2.636E+01 16 1.698E-03 1.447E+00
17 4.144E-05 2.305E+01 18 1.137E-03 1.297E+01 21 2.496E-02 2.329E+00 22 9.492E-03 4.150E+00 23 3.345E-07 9.761E+01
24 3.814E-03 3.409E-01 25 2.609E-04 2.032E+00 26 2.145E-03 8.457E-01 27 1.969E-03 1.168E+00
 41  24
 1 6.572E-05 7.358E+01  3 4.364E-06 5.310E+01  5 1.640E-04 2.640E+01  6 1.527E-04 1.396E+01  7 2.153E-03 2.459E+00
 8 1.991E-03 4.281E+00  9 8.551E-03 2.629E+00 10 3.659E-06 5.581E+01 11 1.306E-04 9.556E+00 12 1.023E-04 5.407E+00
13 8.060E-06 3.327E+01 14 6.836E-03 9.859E+00 15 8.168E-05 1.909E+01 16 1.653E-03 1.181E+00 17 7.279E-05 1.934E+01
18 1.063E-03 1.348E+01 19 7.689E-07 1.000E+02 21 2.390E-02 2.225E+00 22 9.315E-03 3.757E+00 23 7.321E-08 9.086E+01
24 3.840E-03 3.600E-01 25 2.410E-04 1.736E+00 26 2.170E-03 7.182E-01 27 1.970E-03 8.979E-01
 42  22
 1 6.302E-05 8.037E+01  3 1.680E-05 4.429E+01  5 3.158E-04 2.756E+01  6 1.657E-04 1.577E+01  7 2.556E-03 2.123E+00
 8 2.035E-03 4.329E+00  9 8.432E-03 1.637E+00 10 1.187E-05 4.874E+01 11 1.635E-04 8.789E+00 12 9.529E-05 8.393E+00
13 1.574E-05 3.796E+01 14 7.463E-03 9.861E+00 15 9.946E-05 2.231E+01 16 1.657E-03 1.009E+00 17 8.870E-05 1.760E+01
18 1.085E-03 1.454E+01 21 2.321E-02 2.553E+00 22 1.055E-02 3.015E+00 24 3.874E-03 2.554E-01 25 2.162E-04 1.746E+00
26 2.244E-03 8.455E-01 27 2.066E-03 1.186E+00
 43  22
 1 7.236E-05 6.483E+01  3 1.330E-05 3.774E+01  5 3.985E-04 2.804E+01  6 1.637E-04 1.344E+01  7 2.677E-03 1.947E+00
 8 2.270E-03 3.020E+00  9 7.926E-03 2.122E+00 10 1.150E-05 2.561E+01 11 2.052E-04 1.099E+01 12 1.196E-04 6.837E+00
13 5.823E-06 3.937E+01 14 8.643E-03 1.153E+01 15 5.974E-05 2.784E+01 16 1.637E-03 1.035E+00 17 8.518E-05 1.472E+01
18 8.151E-04 1.384E+01 21 1.774E-02 2.791E+00 22 1.215E-02 2.920E+00 24 3.860E-03 3.889E-01 25 1.979E-04 2.746E+00
26 2.240E-03 8.736E-01 27 2.065E-03 1.057E+00
 44  23
 1 3.461E-05 9.782E+01  3 5.884E-06 5.174E+01  5 4.095E-04 3.543E+01  6 2.126E-04 1.187E+01  7 2.966E-03 2.163E+00
 8 2.439E-03 3.801E+00  9 8.208E-03 2.770E+00 10 8.980E-06 3.763E+01 11 2.049E-04 1.132E+01 12 1.154E-04 9.210E+00
13 6.302E-06 2.921E+01 14 1.040E-02 9.454E+00 15 1.027E-04 1.981E+01 16 1.638E-03 8.427E-01 17 8.607E-05 2.634E+01
18 8.197E-04 1.765E+01 21 1.125E-02 3.502E+00 22 1.380E-02 4.447E+00 23 5.610E-07 5.523E+01 24 3.899E-03 3.058E-01
25 1.716E-04 2.548E+00 26 2.267E-03 1.012E+00 27 2.113E-03 1.352E+00
 45  23
 1 1.042E-04 4.395E+01  3 1.064E-05 3.820E+01  5 3.947E-04 3.990E+01  6 2.000E-04 1.208E+01  7 3.258E-03 1.477E+00
 8 2.851E-03 2.173E+00  9 8.034E-03 2.368E+00 10 9.817E-06 3.396E+01 11 2.006E-04 1.390E+01 12 1.284E-04 7.730E+00
13 7.948E-06 2.299E+01 14 1.139E-02 6.769E+00 15 8.914E-05 2.179E+01 16 1.621E-03 1.049E+00 17 6.819E-05 2.492E+01
18 4.445E-04 1.334E+01 21 9.233E-03 4.455E+00 22 1.494E-02 3.467E+00 23 8.596E-08 6.890E+01 24 3.884E-03 3.146E-01
25 1.569E-04 2.482E+00 26 2.309E-03 7.751E-01 27 2.166E-03 1.214E+00
 46  23
 1 2.353E-05 5.982E+01  3 7.315E-06 4.998E+01  5 6.885E-04 2.330E+01  6 1.946E-04 1.762E+01  7 3.734E-03 1.472E+00
 8 3.118E-03 2.918E+00  9 8.290E-03 2.854E+00 10 9.719E-06 4.943E+01 11 2.581E-04 1.189E+01 12 1.422E-04 6.163E+00
13 9.274E-06 1.955E+01 14 1.503E-02 8.199E+00 15 1.212E-04 2.449E+01 16 1.608E-03 1.300E+00 17 1.137E-04 1.907E+01
18 6.738E-04 1.848E+01 19 8.747E-06 1.000E+02 21 7.997E-03 4.949E+00 22 2.388E-02 2.486E+00 24 3.913E-03 3.117E-01
25 1.413E-04 2.241E+00 26 2.390E-03 7.234E-01 27 2.273E-03 8.796E-01
 47  23
 1 5.065E-05 5.594E+01  3 1.354E-05 3.431E+01  5 4.298E-04 2.883E+01  6 1.960E-04 1.007E+01  7 4.023E-03 1.567E+00
 8 3.622E-03 2.312E+00  9 8.056E-03 2.840E+00 10 1.366E-05 4.817E+01 11 2.791E-04 9.913E+00 12 1.680E-04 6.342E+00
13 1.258E-05 2.167E+01 14 1.801E-02 7.567E+00 15 1.799E-04 1.848E+01 16 1.631E-03 1.276E+00 17 9.064E-05 1.684E+01
18 4.694E-04 1.701E+01 21 6.827E-03 3.921E+00 22 3.558E-02 2.571E+00 23 9.493E-10 1.000E+02 24 3.942E-03 3.101E-01
25 1.269E-04 2.166E+00 26 2.456E-03 6.861E-01 27 2.360E-03 8.812E-01
 48  23
 1 1.914E-05 7.587E+01  3 1.269E-05 5.142E+01  5 5.744E-04 2.628E+01  6 3.114E-04 1.026E+01  7 4.514E-03 1.603E+00
 8 3.672E-03 2.945E+00  9 7.846E-03 2.809E+00 10 3.139E-05 2.841E+01 11 2.973E-04 1.091E+01 12 1.853E-04 5.626E+00
13 1.617E-05 2.109E+01 14 2.512E-02 7.342E+00 15 1.310E-04 1.996E+01 16 1.598E-03 1.040E+00 17 1.447E-04 1.678E+01
18 5.509E-04 1.687E+01 21 6.589E-03 5.956E+00 22 4.007E-02 2.228E+00 23 2.514E-08 1.000E+02 24 3.955E-03 3.218E-01
25 1.147E-04 3.253E+00 26 2.559E-03 8.144E-01 27 2.477E-03 1.069E+00
 49  24
 1 2.803E-05 6.993E+01  3 9.314E-06 3.203E+01  5 7.555E-04 3.505E+01  6 3.082E-04 1.262E+01  7 4.737E-03 1.848E+00
 8 4.679E-03 2.862E+00  9 7.686E-03 2.878E+00 10 2.207E-05 2.612E+01 11 3.428E-04 9.165E+00 12 1.936E-04 7.908E+00
13 2.024E-05 2.574E+01 14 2.614E-02 5.677E+00 15 1.716E-04 2.156E+01 16 1.610E-03 1.100E+00 17 1.288E-04 1.464E+01
18 4.575E-04 2.147E+01 19 1.657E-05 9.043E+01 21 5.643E-03 4.681E+00 22 3.748E-02 1.923E+00 23 1.626E-07 9.767E+01
24 3.981E-03 3.598E-01 25 1.032E-04 3.401E+00 26 3.382E-03 6.164E-01 27 3.748E-03 6.935E-01
 50  23
 1 9.199E-05 5.434E+01  3 7.296E-06 5.333E+01  5 4.912E-04 2.390E+01  6 3.155E-04 9.287E+00  7 5.502E-03 1.505E+00
 8 7.176E-03 1.966E+00  9 7.959E-03 2.968E+00 10 2.791E-05 3.172E+01 11 4.034E-04 1.022E+01 12 1.958E-04 4.091E+00
13 1.038E-05 2.439E+01 14 3.218E-02 5.328E+00 15 2.164E-04 1.524E+01 16 1.621E-03 1.067E+00 17 1.864E-04 1.276E+01
18 3.503E-04 2.514E+01 21 4.967E-03 4.473E+00 22 3.195E-02 2.532E+00 23 7.677E-08 1.000E+02 24 4.023E-03 3.729E-01
25 8.821E-05 2.759E+00 26 3.540E-03 7.667E-01 27 3.917E-03 1.012E+00
 51  23
 1 4.830E-05 5.945E+01  3 2.019E-05 3.616E+01  5 8.127E-04 2.183E+01  6 3.273E-04 9.060E+00  7 5.983E-03 1.556E+00
 8 7.639E-03 1.933E+00  9 7.569E-03 2.992E+00 10 2.786E-05 2.750E+01 11 4.593E-04 8.043E+00 12 2.455E-04 6.357E+00
13 2.021E-05 1.869E+01 14 2.845E-02 6.527E+00 15 1.849E-04 1.995E+01 16 1.617E-03 1.385E+00 17 2.083E-04 1.203E+01
18 3.398E-04 2.165E+01 21 4.523E-03 5.195E+00 22 2.299E-02 2.076E+00 23 7.205E-08 1.000E+02 24 4.019E-03 2.977E-01
25 8.221E-05 3.036E+00 26 3.593E-03 5.994E-01 27 4.009E-03 8.555E-01
 52  24
 1 8.624E-05 3.516E+01  3 2.325E-05 4.168E+01  5 7.446E-04 3.366E+01  6 4.715E-04 9.449E+00  7 6.635E-03 1.199E+00
 8 8.127E-03 1.365E+00  9 7.515E-03 2.627E+00 10 2.767E-05 2.740E+01 11 4.636E-04 6.728E+00 12 2.560E-04 5.367E+00
13 1.704E-05 1.583E+01 14 2.835E-02 5.213E+00 15 2.029E-04 1.386E+01 16 1.608E-03 9.256E-01 17 1.490E-04 1.542E+01
18 1.606E-04 1.816E+01 19 1.067E-06 1.000E+02 21 3.921E-03 6.424E+00 22 1.429E-02 3.140E+00 23 1.581E-08 1.000E+02
24 4.007E-03 3.425E-01 25 7.137E-05 2.743E+00 26 3.629E-03 6.103E-01 27 4.057E-03 7.546E-01
 53  23
 1 1.435E-04 3.754E+01  3 1.179E-05 4.254E+01  5 9.231E-04 1.884E+01  6 5.295E-04 9.412E+00  7 7.462E-03 1.239E+00
 8 8.604E-03 2.462E+00  9 7.534E-03 2.603E+00 10 2.981E-05 3.159E+01 11 4.840E-04 7.869E+00 12 2.747E-04 4.319E+00
13 2.452E-05 1.310E+01 14 2.315E-02 7.455E+00 15 2.373E-04 1.573E+01 16 1.573E-03 1.212E+00 17 2.038E-04 1.551E+01
18 1.757E-04 2.854E+01 21 3.705E-03 5.951E+00 22 1.250E-02 4.157E+00 23 3.164E-07 7.069E+01 24 4.021E-03 3.067E-01
25 6.339E-05 3.075E+00 26 3.702E-03 6.208E-01 27 4.125E-03 7.858E-01
 54  23
 1 2.509E-04 3.314E+01  3 9.554E-06 3.763E+01  5 7.758E-04 2.124E+01  6 4.336E-04 8.956E+00  7 8.438E-03 1.395E+00
 8 8.688E-03 1.877E+00  9 7.550E-03 2.913E+00 10 4.159E-05 2.085E+01 11 5.585E-04 7.244E+00 12 2.992E-04 4.362E+00
13 2.819E-05 1.899E+01 14 1.644E-02 8.606E+00 15 2.338E-04 1.856E+01 16 1.608E-03 1.061E+00 17 2.709E-04 1.506E+01
18 3.291E-04 3.300E+01 21 3.135E-03 6.521E+00 22 1.095E-02 2.967E+00 23 2.960E-07 7.122E+01 24 4.020E-03 3.277E-01
25 5.881E-05 4.683E+00 26 3.705E-03 6.585E-01 27 4.128E-03 9.074E-01
 55  25
 1 1.629E-04 4.137E+01  2 1.523E-08 1.000E+02  3 1.546E-05 3.166E+01  5 9.880E-04 1.777E+01  6 5.696E-04 9.633E+00
 7 1.444E-02 1.012E+00  8 9.481E-03 2.390E+00  9 6.991E-03 2.234E+00 10 4.370E-05 2.224E+01 11 6.164E-04 6.552E+00
12 3.781E-04 2.921E+00 13 3.076E-05 1.296E+01 14 1.145E-02 8.957E+00 15 3.399E-04 1.524E+01 16 1.615E-03 1.070E+00
17 3.024E-04 1.254E+01 18 1.547E-04 3.033E+01 19 1.558E-05 1.000E+02 21 2.776E-03 6.979E+00 22 9.995E-03 3.689E+00
23 1.606E-07 5.910E+01 24 4.047E-03 3.383E-01 25 5.587E-05 4.152E+00 26 3.712E-03 6.047E-01 27 4.116E-03 7.469E-01
 56  24
 1 1.809E-04 3.246E+01  2 8.426E-08 1.000E+02  3 2.887E-05 2.516E+01  5 9.842E-04 1.806E+01  6 6.693E-04 7.753E+00
 7 1.511E-02 1.159E+00  8 9.765E-03 2.135E+00  9 7.070E-03 2.299E+00 10 3.356E-05 2.239E+01 11 7.303E-04 6.980E+00
12 3.706E-04 4.569E+00 13 2.776E-05 1.470E+01 14 9.503E-03 7.650E+00 15 3.471E-04 1.955E+01 16 1.613E-03 1.144E+00
17 3.096E-04 1.199E+01 18 1.042E-04 2.876E+01 21 2.596E-03 6.027E+00 22 8.518E-03 4.875E+00 23 8.265E-07 4.351E+01
24 4.038E-03 3.823E-01 25 4.899E-05 4.053E+00 26 3.691E-03 8.148E-01 27 4.112E-03 8.332E-01
 57  24
 1 1.698E-04 4.155E+01  3 1.914E-05 3.433E+01  5 1.250E-03 2.376E+01  6 7.158E-04 7.214E+00  7 1.605E-02 9.543E-01
 8 9.980E-03 1.825E+00  9 7.417E-03 2.535E+00 10 4.294E-05 2.102E+01 11 7.984E-04 5.582E+00 12 4.667E-04 4.021E+00
13 3.025E-05 1.380E+01 14 8.012E-03 1.133E+01 15 3.842E-04 1.387E+01 16 1.561E-03 1.136E+00 17 3.203E-04 1.124E+01
18 1.923E-04 2.580E+01 19 6.844E-06 8.761E+01 21 2.339E-03 6.739E+00 22 8.389E-03 5.426E+00 23 3.378E-07 1.000E+02
24 4.035E-03 3.752E-01 25 4.451E-05 4.629E+00 26 3.704E-03 7.505E-01 27 4.108E-03 9.876E-01
 58  24
 1 2.054E-04 3.465E+01  3 2.614E-05 3.381E+01  5 1.490E-03 1.676E+01  6 7.572E-04 7.164E+00  7 1.665E-02 1.208E+00
 8 1.049E-02 2.630E+00  9 7.260E-03 2.739E+00 10 4.505E-05 2.129E+01 11 8.202E-04 5.132E+00 12 4.937E-04 4.600E+00
13 3.692E-05 1.613E+01 14 9.107E-03 7.985E+00 15 4.686E-04 1.600E+01 16 1.600E-03 1.548E+00 17 4.043E-04 1.341E+01
18 2.301E-04 2.346E+01 19 1.540E-05 1.000E+02 21 2.001E-03 6.548E+00 22 7.275E-03 5.796E+00 23 4.440E-08 1.000E+02
24 4.052E-03 2.882E-01 25 4.285E-05 4.414E+00 26 3.725E-03 5.192E-01 27 4.097E-03 5.985E-01
 59  24
 1 2.525E-04 3.397E+01  3 2.947E-05 2.972E+01  5 1.395E-03 1.656E+01  6 8.625E-04 7.562E+00  7 1.684E-02 1.192E+00
 8 1.065E-02 1.813E+00  9 7.237E-03 1.818E+00 10 3.998E-05 2.387E+01 11 1.043E-03 4.624E+00 12 5.306E-04 3.654E+00
13 3.133E-05 1.691E+01 14 7.267E-03 7.561E+00 15 5.019E-04 1.370E+01 16 1.584E-03 9.230E-01 17 3.928E-04 1.055E+01
18 1.390E-04 2.187E+01 19 5.034E-07 1.000E+02 21 2.279E-03 8.633E+00 22 6.380E-03 5.397E+00 23 5.752E-07 6.825E+01
24 4.061E-03 3.255E-01 25 3.490E-05 6.000E+00 26 3.702E-03 6.609E-01 27 4.112E-03 8.302E-01
 60  24
 1 3.359E-04 2.618E+01  3 2.607E-05 4.425E+01  5 1.513E-03 1.683E+01  6 1.003E-03 6.359E+00  7 1.731E-02 8.564E-01
 8 1.097E-02 1.760E+00  9 6.375E-03 2.614E+00 10 5.603E-05 2.323E+01 11 1.183E-03 5.173E+00 12 6.222E-04 2.842E+00
13 4.836E-05 1.516E+01 14 7.912E-03 1.005E+01 15 5.117E-04 1.260E+01 16 1.578E-03 1.316E+00 17 4.872E-04 1.066E+01
18 1.790E-04 3.700E+01 19 9.746E-06 1.000E+02 21 1.597E-03 9.395E+00 22 5.924E-03 5.468E+00 23 1.765E-07 9.324E+01
24 4.045E-03 3.014E-01 25 3.057E-05 5.005E+00 26 3.686E-03 7.055E-01 27 4.053E-03 8.106E-01
 61  24
 1 2.526E-04 4.141E+01  3 3.142E-05 2.189E+01  5 1.884E-03 1.657E+01  6 1.039E-03 6.321E+00  7 1.785E-02 1.041E+00
 8 1.112E-02 2.120E+00  9 6.525E-03 2.186E+00 10 6.748E-05 1.934E+01 11 1.188E-03 5.097E+00 12 6.268E-04 2.271E+00
13 5.042E-05 1.222E+01 14 6.152E-03 1.409E+01 15 5.189E-04 1.168E+01 16 1.525E-03 1.432E+00 17 4.865E-04 6.107E+00
18 1.211E-04 3.472E+01 20 3.043E-05 1.000E+02 21 1.860E-03 6.221E+00 22 6.023E-03 4.586E+00 23 6.457E-07 7.103E+01
24 4.041E-03 3.139E-01 25 3.049E-05 4.857E+00 26 3.634E-03 6.600E-01 27 3.974E-03 7.165E-01
 62  25
 1 2.528E-04 3.337E+01  3 2.375E-05 2.431E+01  5 2.421E-03 1.551E+01  6 1.243E-03 5.534E+00  7 1.790E-02 1.167E+00
 8 1.148E-02 1.734E+00  9 6.709E-03 2.552E+00 10 6.790E-05 1.517E+01 11 1.467E-03 4.754E+00 12 7.642E-04 2.492E+00
13 5.210E-05 9.020E+00 14 6.240E-03 9.655E+00 15 6.074E-04 1.073E+01 16 1.595E-03 1.260E+00 17 6.567E-04 9.564E+00
18 7.604E-05 3.834E+01 19 1.549E-05 9.547E+01 20 7.034E-07 1.000E+02 21 1.421E-03 9.659E+00 22 4.792E-03 4.822E+00
23 1.021E-06 5.652E+01 24 4.040E-03 3.056E-01 25 2.833E-05 5.791E+00 26 3.544E-03 6.162E-01 27 3.848E-03 7.374E-01
 63  25
 1 3.269E-04 3.050E+01  2 4.579E-07 1.000E+02  3 3.377E-05 2.823E+01  5 2.777E-03 1.622E+01  6 1.389E-03 6.085E+00
 7 1.787E-02 7.909E-01  8 1.210E-02 1.751E+00  9 6.752E-03 2.573E+00 10 7.986E-05 1.524E+01 11 1.598E-03 3.229E+00
12 8.355E-04 2.584E+00 13 6.788E-05 1.358E+01 14 5.800E-03 1.245E+01 15 7.361E-04 9.856E+00 16 1.577E-03 1.347E+00
17 6.643E-04 9.866E+00 18 8.350E-05 4.620E+01 19 3.595E-06 1.000E+02 21 1.191E-03 1.142E+01 22 4.520E-03 4.194E+00
23 8.170E-07 3.795E+01 24 4.073E-03 2.928E-01 25 2.478E-05 5.481E+00 26 3.549E-03 7.374E-01 27 3.856E-03 8.824E-01
 64  25
 1 2.880E-04 2.809E+01  2 3.764E-07 1.000E+02  3 2.140E-05 3.179E+01  5 2.929E-03 1.183E+01  6 1.580E-03 3.923E+00
 7 1.804E-02 1.021E+00  8 1.250E-02 1.734E+00  9 6.152E-03 2.703E+00 10 7.241E-05 1.779E+01 11 1.627E-03 3.682E+00
12 9.544E-04 2.343E+00 13 7.176E-05 8.230E+00 14 4.448E-03 1.252E+01 15 7.264E-04 9.428E+00 16 1.593E-03 1.292E+00
17 7.629E-04 6.939E+00 18 6.325E-05 4.777E+01 19 1.959E-05 6.997E+01 21 1.294E-03 1.059E+01 22 4.317E-03 5.357E+00
23 6.479E-07 4.381E+01 24 4.043E-03 3.222E-01 25 2.140E-05 5.606E+00 26 3.379E-03 6.339E-01 27 3.572E-03 8.630E-01
 65  24
 1 5.299E-04 4.085E+01  3 4.505E-05 2.180E+01  5 2.683E-03 1.018E+01  6 1.697E-03 3.494E+00  7 1.847E-02 9.258E-01
 8 1.340E-02 1.627E+00  9 6.507E-03 2.488E+00 10 1.170E-04 1.327E+01 11 2.006E-03 3.915E+00 12 1.056E-03 2.716E+00
13 6.646E-05 9.458E+00 14 4.063E-03 1.237E+01 15 8.626E-04 9.441E+00 16 1.636E-03 1.106E+00 17 8.681E-04 5.978E+00
18 8.729E-05 3.006E+01 19 3.300E-06 1.000E+02 21 9.948E-04 1.293E+01 22 3.680E-03 4.507E+00 23 3.476E-07 7.317E+01
24 3.988E-03 2.859E-01 25 1.916E-05 4.873E+00 26 2.532E-03 6.488E-01 27 2.233E-03 9.707E-01
 66  24
 1 3.860E-04 2.388E+01  2 1.095E-06 7.756E+01  3 3.694E-05 2.383E+01  5 3.811E-03 1.172E+01  6 1.960E-03 3.725E+00
 7 1.880E-02 9.291E-01  8 1.421E-02 1.923E+00  9 6.027E-03 2.642E+00 10 7.620E-05 1.854E+01 11 2.447E-03 3.084E+00
12 1.168E-03 3.054E+00 13 8.537E-05 1.443E+01 14 3.972E-03 1.346E+01 15 8.611E-04 5.225E+00 16 1.630E-03 1.093E+00
17 9.079E-04 6.840E+00 18 7.296E-05 5.824E+01 21 9.219E-04 1.120E+01 22 3.467E-03 6.319E+00 23 1.535E-06 5.096E+01
24 3.998E-03 3.347E-01 25 1.640E-05 6.028E+00 26 2.430E-03 7.940E-01 27 2.063E-03 1.158E+00
 67  25
 1 4.717E-04 2.590E+01  2 4.490E-08 1.000E+02  3 4.984E-05 2.046E+01  5 4.778E-03 9.813E+00  6 2.020E-03 3.628E+00
 7 1.810E-02 6.952E-01  8 1.486E-02 1.468E+00  9 6.163E-03 3.067E+00 10 1.593E-04 1.093E+01 11 2.439E-03 3.166E+00
12 1.346E-03 1.960E+00 13 9.850E-05 8.707E+00 14 3.719E-03 1.189E+01 15 1.079E-03 9.038E+00 16 1.585E-03 1.391E+00
17 1.035E-03 5.625E+00 18 4.102E-05 3.398E+01 19 4.655E-05 6.437E+01 21 8.190E-04 8.591E+00 22 3.056E-03 6.341E+00
23 6.330E-07 5.144E+01 24 3.987E-03 2.727E-01 25 1.618E-05 7.133E+00 26 2.380E-03 6.574E-01 27 2.000E-03 8.421E-01
 68  24
 1 5.462E-04 2.123E+01  3 5.032E-05 2.923E+01  5 3.849E-03 8.824E+00  6 2.404E-03 4.201E+00  7 1.730E-02 1.053E+00
 8 1.513E-02 1.269E+00  9 5.709E-03 2.999E+00 10 1.123E-04 1.524E+01 11 2.758E-03 3.408E+00 12 1.499E-03 2.159E+00
13 9.344E-05 7.465E+00 14 2.774E-03 1.291E+01 15 1.131E-03 7.093E+00 16 1.577E-03 1.389E+00 17 1.043E-03 7.657E+00
18 5.644E-05 4.741E+01 19 2.801E-05 1.000E+02 21 7.214E-04 1.138E+01 22 2.898E-03 6.447E+00 23 1.392E-06 3.128E+01
24 3.959E-03 3.642E-01 25 1.525E-05 7.441E+00 26 2.331E-03 1.116E+00 27 1.917E-03 1.265E+00
 69  23
 1 6.160E-04 2.725E+01  3 3.575E-05 2.071E+01  5 4.420E-03 8.307E+00  6 2.726E-03 3.444E+00  7 1.588E-02 7.988E-01
 8 2.550E-02 1.413E+00  9 3.399E-03 2.827E+00 10 1.435E-04 1.147E+01 11 3.288E-03 2.844E+00 12 1.645E-03 2.273E+00
13 1.060E-04 6.848E+00 14 3.136E-03 1.242E+01 15 1.478E-03 5.716E+00 16 1.647E-03 1.049E+00 17 1.432E-03 5.864E+00
18 6.763E-05 6.496E+01 21 5.372E-04 1.214E+01 22 2.458E-03 8.113E+00 23 3.947E-07 4.191E+01 24 3.986E-03 2.903E-01
25 1.315E-05 7.663E+00 26 2.285E-03 8.604E-01 27 1.849E-03 1.417E+00
 70  24
 1 5.555E-04 3.009E+01  3 8.252E-05 1.560E+01  5 6.612E-03 7.061E+00  6 2.896E-03 4.331E+00  7 1.358E-02 7.837E-01
 8 2.348E-02 1.451E+00  9 2.905E-03 3.412E+00 10 1.624E-04 1.379E+01 11 3.492E-03 2.964E+00 12 1.921E-03 1.196E+00
13 1.204E-04 6.544E+00 14 2.260E-03 1.448E+01 15 1.576E-03 7.677E+00 16 1.591E-03 1.426E+00 17 1.292E-03 4.672E+00
18 3.627E-05 5.865E+01 19 9.843E-06 7.296E+01 21 7.050E-04 1.079E+01 22 2.040E-03 6.737E+00 23 1.276E-06 4.551E+01
24 3.988E-03 3.245E-01 25 1.269E-05 7.016E+00 26 2.244E-03 9.747E-01 27 1.791E-03 1.223E+00
 71  26
 1 6.272E-04 2.343E+01  2 7.873E-07 1.000E+02  3 6.360E-05 2.104E+01  5 7.243E-03 7.292E+00  6 3.299E-03 3.360E+00
 7 1.211E-02 1.031E+00  8 1.963E-02 1.420E+00  9 2.513E-03 4.034E+00 10 1.905E-04 1.380E+01 11 4.194E-03 2.142E+00
12 2.147E-03 1.904E+00 13 1.295E-04 6.571E+00 14 2.614E-03 1.379E+01 15 1.521E-03 6.931E+00 16 1.604E-03 1.216E+00
17 1.726E-03 6.391E+00 18 5.367E-05 5.665E+01 19 4.735E-05 9.393E+01 20 1.390E-06 1.000E+02 21 5.424E-04 1.145E+01
22 2.133E-03 5.773E+00 23 1.081E-06 3.987E+01 24 3.986E-03 3.339E-01 25 1.066E-05 7.849E+00 26 2.223E-03 9.286E-01
27 1.753E-03 1.105E+00
 72  24
 1 7.912E-04 1.915E+01  3 5.230E-05 1.568E+01  5 6.556E-03 8.286E+00  6 3.645E-03 4.560E+00  7 1.149E-02 8.598E-01
 8 1.918E-02 1.428E+00  9 2.224E-03 3.866E+00 10 1.716E-04 1.198E+01 11 4.545E-03 2.648E+00 12 2.418E-03 1.705E+00
13 1.617E-04 8.688E+00 14 1.799E-03 2.109E+01 15 1.735E-03 7.420E+00 16 1.582E-03 1.119E+00 17 1.849E-03 5.258E+00
18 2.958E-05 4.139E+01 19 7.787E-06 6.642E+01 21 4.492E-04 1.868E+01 22 2.028E-03 7.489E+00 23 2.719E-06 2.316E+01
24 3.971E-03 3.193E-01 25 9.939E-06 7.262E+00 26 2.199E-03 6.771E-01 27 1.701E-03 1.062E+00
 73  25
 1 6.626E-04 2.574E+01  2 1.819E-07 1.000E+02  3 5.559E-05 2.440E+01  5 8.026E-03 5.354E+00  6 4.176E-03 4.392E+00
 7 1.150E-02 1.006E+00  8 2.336E-02 1.686E+00  9 1.912E-03 4.812E+00 10 2.363E-04 1.049E+01 11 5.406E-03 2.089E+00
12 2.700E-03 1.808E+00 13 1.702E-04 5.543E+00 14 1.938E-03 1.251E+01 15 1.952E-03 8.125E+00 16 1.618E-03 1.076E+00
17 1.914E-03 4.844E+00 18 2.751E-05 5.100E+01 19 7.234E-05 7.818E+01 21 5.174E-04 1.193E+01 22 1.723E-03 8.390E+00
23 2.900E-06 3.315E+01 24 3.996E-03 3.471E-01 25 7.641E-06 7.788E+00 26 2.188E-03 8.821E-01 27 1.677E-03 1.505E+00
 74  24
 1 1.009E-03 1.499E+01  3 6.951E-05 1.697E+01  5 8.912E-03 6.733E+00  6 4.875E-03 3.263E+00  7 1.237E-02 1.135E+00
 8 2.354E-02 1.430E+00  9 1.825E-03 3.419E+00 10 2.592E-04 8.480E+00 11 6.205E-03 1.847E+00 12 3.144E-03 1.165E+00
13 1.886E-04 5.950E+00 14 2.577E-03 1.534E+01 15 2.086E-03 5.868E+00 16 1.604E-03 9.503E-01 17 2.357E-03 3.879E+00
18 9.917E-05 6.711E+01 19 8.280E-05 5.461E+01 21 3.892E-04 1.574E+01 22 1.635E-03 6.296E+00 23 1.025E-06 3.524E+01
24 3.966E-03 3.342E-01 25 7.907E-06 1.324E+01 26 2.172E-03 1.043E+00 27 1.630E-03 1.395E+00
 75  24
 1 1.237E-03 1.713E+01  3 1.023E-04 1.650E+01  5 9.789E-03 7.967E+00  6 6.453E-03 3.604E+00  7 7.411E-03 9.841E-01
